21504	DMG:+21 Delay:+81 STR+15\\nHand-to-Hand skill+25\\nGuarding skill+25 
21554	DMG:35 Delay:183 DEX+15 CHR+15\\nCritical hit rate+5%\\nDagger skill+25 Singing skill+25
21554	DMG:35 Delay:183 DEX+15 CHR+15\\nCritical hit rate+5%\\nDagger skill+999\\nSinging skill+25 
21554	DMG:35 Delay:183 DEX+15 CHR+15\\nCritical hit rate+5%\\nDagger skill+15 Singing skill+25
21554	DMG:35 Delay:183 DEX+15 CHR+15\\nCritical hit rate+5%\\nDagger skill+15 Singing skill+25
17764	DMG:1 Delay:240 Alchemy skill+1
18502	DMG:1 Delay:504\\nWoodworking skill+1 
18763	DMG:+1 Delay:+66\\nClothcraft skill+1 
18855	DMG:1 Delay:324 Smithing skill+1
19101	DMG:1 Delay:200 Cooking skill+1
19110	DMG:1 Delay:200\\nLeathercraft skill+1 
19274	DMG:1 Delay:190\\nGoldsmithing skill+1 
11499	Fishing skill+1 
15008	Bonecraft skill+1 
